"artist_name","album_name","release_date","album_id","year","song_id","song_name"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"0dBQm6NsxCQ1cOwR4zWw89","Don't Let Me Go"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"1Mhf6QIO0UuVr2ZvQPgymt","Kiss It Off Me"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"1Bh0UzthW8pKEnYg7v40Oa","Heavenly"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"69BeOEL0DFLwA3WplXJxX5","You're the Only Good Thing in My Life"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"3A1kkAIXl4IPxeJRCCF4Bc","Touch"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"1m8VahX3nnewYL1YR4BMBp","Hentai"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"0Qr61NXlyAeQaADO5xn3rI","Cry"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"4m1jesCFX1gQtIRFirfwCW","Falling In Love"
"Cigarettes After Sex","Cry","2019-10-25","6fUVptFdeOgcqDvCZzM2kC",2019,"5EYkide3NzE6gDIHvd4Pvz","Pure"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"4b3khTm3ufGRTyZwuYdasn","Don't Let Me Go"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"2UKvxuMTM7JwprZrnpxgY1","Kiss It Off Me"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"70YTBH8vOGJNMhy6186yFm","Heavenly"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"37xXDxPzfk5lnU8aNSRXfw","You're the Only Good Thing In My Life"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"1l4pW7Tklvcc3k38rDFMkk","Touch"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"4SjEdGI6Otmo5DRxAXKS9o","Hentai"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"3p4hRhMcb6ch8OLtATMaLw","Cry"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"0O0bttAxJKKWqAqY2Nq4mC","Falling In Love"
"Cigarettes After Sex","Cry","2019-10-25","4uQ5kFmXQdCxz3WvM4UUzy",2019,"0byw9oyQKnZ1fUWHfLQ9Wq","Pure"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"7LX4aXtvImhdgUHQBlo8Kp","K."
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"6YbqjyoqQx9p13IndkOzeP","Each Time You Fall In Love"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"69UqtTHfUKAJweQwEStRzC","Sunsetz"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"3AVrVz5rK8Hrqo9YGiVGN5","Apocalypse"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"0i9kFWe7doJf9sEd05yzOr","Flash"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"3VSYkAf6f46i5ZkXOHORq1","Sweet"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"0syIc2ocYBIKASFqifvwRz","Opera House"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"6qwEx0TQJMEqvQdN8hRZDx","Truly"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"5IonbH68pmDKBwcKlyswmR","John Wayne"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","5bP82ZIls6rzhpf5Qu6AzC",2017,"6qjto7LGqnbcRkSuEI1sr6","Young & Dumb"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"1FWsomP9StpCcXNWmJk8Cl","K."
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"2hIsd0F6ZGfHCC1xa7vSad","Each Time You Fall in Love"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"0SpkyS1Q4MD8GaVcP5YjT4","Sunsetz"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"0yc6Gst2xkRu0eMLeRMGCX","Apocalypse"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"6VJYENs5BugMc1dCVepivD","Flash"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"6ilc4vQcwMPlvAHFfsTGng","Sweet"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"6XdoudbyF67XLcwarEPy0L","Opera House"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"2yyQmFCUPenLlfpfUxBnAd","Truly"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"6TWcSqCntZhH5vyc35kkob","John Wayne"
"Cigarettes After Sex","Cigarettes After Sex","2017-06-09","2mxFsS5yylSTHNivV53HoA",2017,"514vvD0m17sJuYzoOqcE2Q","Young & Dumb"
"Cigarettes After Sex","Pistol","2022-11-15","681myoJD0vQ3rCpF15ECcP",2022,"5g5XvfePSypMK6eiVL6BI7","Pistol"
"Cigarettes After Sex","Pistol","2022-11-15","14nrjvRPezlniQeZizFNwl",2022,"5EDGGJSrZuYBL0kUSlqOKU","Pistol"
"Cigarettes After Sex","Pistol","2022-11-15","3pvGm1n0cKAfHpGKbZhKi5",2022,"2nD9CUfMMUVxL0UyFs8fGG","Pistol"
"Cigarettes After Sex","You're All I Want","2020-05-26","5lU2BUnMIIe6JcbqV9LXtS",2020,"0EUw3ZK8Ti14t6R6FOP8Ty","You're All I Want"
"Cigarettes After Sex","You're All I Want","2020-05-26","0C4YWH1f1zcPhIhNIB6S82",2020,"4nvLuqwTOZdEJI1fcHXv8h","You're All I Want"
"Cigarettes After Sex","Falling In Love","2019-10-09","467NYS0vNpiXsxc2E7keqX",2019,"7HRxzLprrZ69KyueZERaUi","Falling In Love"
"Cigarettes After Sex","Falling In Love","2019-10-08","4h00nTNYLaUNRJ9wulDJ4n",2019,"2x2x2U3sAv6IP7O0F9zEvc","Falling In Love"
"Cigarettes After Sex","Falling In Love","2019-10-08","4QRXo3xx84Tg5VGc1Fv3kH",2019,"3VbWnPbVYxJ4rmwFGJw0D2","Falling In Love"
"Cigarettes After Sex","Heavenly","2019-08-28","7kFz92XFqgJ1mAOlbZT3ky",2019,"6dwNcWigdxPUcqfz2zM6GL","Heavenly"
"Cigarettes After Sex","Heavenly","2019-08-28","5caoRhWXtLo0TgmRmZxN0D",2019,"5oxWFclzZaZZWlo0BZWz6j","Heavenly"
"Cigarettes After Sex","Neon Moon","2018-12-17","2tjHky2gRChxTuNQpDvKMm",2018,"7laJx5tDtvm3Mkj832oxSb","Neon Moon"
"Cigarettes After Sex","Neon Moon","2018-12-17","6FK5W4oYErMLFvHejmezpL",2018,"7nbAMKGkPMjc4EuNNsjXqZ","Neon Moon"
"Cigarettes After Sex","Crush","2018-07-10","5m3edD6VcJ23DxiLPwjDaB",2018,"2y7JqO7Jc7ErdOmxpvifRF","Crush"
"Cigarettes After Sex","Crush","2018-07-10","5m3edD6VcJ23DxiLPwjDaB",2018,"73ROvjXlrsrDcNmCurwWOF","Sesame Syrup"
"Cigarettes After Sex","Crush","2018-07-09","66MRfhZmuTuyGCO1dJZTRB",2018,"4WfV1CNg91SBp8oG0VY0VB","Crush"
"Cigarettes After Sex","Crush","2018-07-09","66MRfhZmuTuyGCO1dJZTRB",2018,"53k1gKFpKrDbktUzrB80f0","Sesame Syrup"
"Cigarettes After Sex","Sweet","2017-08-29","6PTw9mQyGYtc44WPIOtDwf",2017,"5eVyyvVlqzxUt77LWXXo3H","Sweet - Single Version"
"Cigarettes After Sex","Sweet","2017-08-29","06L3fXXddq6UsuzvOnWwVY",2017,"0ZWQmP2oi3rHYvJZngIJLU","Sweet"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"4UexrxBMEyacoNwOvmx6XQ","Once Twice Melody"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"44obpoVitShBIkr4e9N5W8","Superstar"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"2JGlGE9VblsTQr4pRhKjCk","Pink Funeral"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"4FNjKOLtPS2v7JQJ69MKhW","Through Me"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"3fjk8ggNusGaZ14iqu7Fx5","Runaway"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"4bjiq0q2P0xb5R3qKMIbVm","ESP"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"5Re15ypZvCxmZ60mluHk8h","New Romance"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"6W9xQ7uJxJESiFXn8pOwW4","Over and Over"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"5mdzn9fMHhsiJq7PohCcr0","Sunset"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"4n6nALWbc0VTbsQRTEuIJK","Only You Know"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"3kECXnAuj9gbtFmXqXBprh","Another Go Around"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"4uGKx6NQBByoDw3t7JA0bQ","Masquerade"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"0OJUqM3iMa5m6aFrkGrrIA","Illusion of Forever"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"6yJngDpUDsO2T4IwfHfOaj","Finale"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"0M3BIxf5an4ogmViBaN9dK","The Bells"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"1sV8dcXCNcVWgCWNzspXXY","Hurts to Love"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"2TJbZkGjl4Um1y0dYKgkSM","Many Nights"
"Beach House","Once Twice Melody","2022-02-18","2eTxZYoqIv4MoLqwh73qvo",2022,"27eiwijgGfeGzCiRE3UV5c","Modern Love Stories"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"057rZ21MDp8Ld0TgQndNcv","Once Twice Melody"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"6aYG6qnRBbqOMmqh1neJzd","Superstar"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"2bEHweWdjvtHIwIHJfY6IY","Pink Funeral"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"4JG1LMT6g4uoyUxmKoV3mx","Through Me"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"28RHCmVvm6NXwf6YQg25mp","Runaway"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"6pMtLA48kffQTxSY4fdRGw","ESP"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"47htv7rED6WpgrPFM4J9pS","New Romance"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"3GFwhQ4YTnt6WYDP4snbd9","Over and Over"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"0Orhk6QNpLTT2C3GAJfrf1","Sunset"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"0H9ixDxX35aGRQPzxSpHRx","Only You Know"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"0SAesBxf0Bkvyev1QMHTGZ","Another Go Around"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"5Z9D6EwabisR4F0eb3EvOu","Masquerade"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"0UGY4bQggKz1oT9Gx7ilw0","Illusion of Forever"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"2IknwjtceLjGQyRAtA5rTp","Finale"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"0UID5nQYgR4ITw6Ro9kobi","The Bells"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"0fiIn2xXLYtvYU7De5bZNH","Hurts to Love"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"4a2K88QSYNfWkckQrnNLXW","Many Nights"
"Beach House","Once Twice Melody","2022-02-18","79NySyjxJ8xric31mXKMAo",2022,"1FnBNoTfu6twtPbUgUKTEe","Modern Love Stories"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"5zDd63Ga2umZc1LeicrHzX","Once Twice Melody"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"1brggbubF5etXhLQYIb1v0","Superstar"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"7CPGWNYNdJOggmy9LTYKAy","Pink Funeral"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"4mHgdoelivk70DVxzIiGp4","Through Me"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"67ButAa7CZ68VeUG8QYm57","Runaway"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"2nPhO8blYbULPjk2Ks2MdM","ESP"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"4IeuDoMBRCRCtdzBIWoDsG","New Romance"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"6xZ5CzXa2eJwY25YqxQ6sz","Over and Over"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"5pSQYjAUqHBs3WdPSYoQn1","Sunset"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"33xUafYcfkZN0jcEPQqT9p","Only You Know"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"3QB0OzgAF3szzoAkO1GfvL","Another Go Around"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"0HXvr4SlHLaMymeKoYbLsv","Masquerade"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"6igstTc076Gkjue0Gy1gSN","Illusion of Forever"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"0uJjTBelIt7QYj0ZOMytn7","Finale"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"1SK2xzLr4yTtXhel1hAx5O","The Bells"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"6lY6YuibRK0O5VzjZ6DZfR","Hurts to Love"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"4W6FwKyHqfDFI4Mrirdvh7","Many Nights"
"Beach House","Once Twice Melody","2022-02-18","7wnba9y32Hz9e28D6cSn8O",2022,"2Jf7AhJJvTJQbTMjNZEIlA","Modern Love Stories"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"5Dn5ZvwIlQOBRfDBF8X9D3","Once Twice Melody"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"7GIyenFwBBrmCwqm309VrE","Superstar"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"3X08nFslnewAUMBASe78NE","Pink Funeral"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"5tHYBLiyQ8gsyVEIJePlMT","Through Me"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"5ZRSx4Z2LT9jZDlQ63GKXz","Runaway"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"6maj1wNKX3A8o5pSAhuMiO","ESP"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"64V7DvWHSaCltu4X0Phgfd","New Romance"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"7ey2hthwIZBKhaUlIesmLd","Over and Over"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"3LmJ7olFVtFv049Va5Qubj","Sunset"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"60PFJtIgyFcWxyJGyBldKX","Only You Know"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"1WzmQ2qgHpsCszWMvBT7zQ","Another Go Around"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"2Uu2Q5YrOXdVUy7VKdCXDR","Masquerade"
"Beach House","Once Twice Melody","2022-01-19","3bhNHzsuRIpltpEgzrjWee",2022,"0UHrtZcxRPCIPMiCMnGz4U","Illusion of Forever"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"74M6yflJQfDnjZ8jDgkqwB","Once Twice Melody"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"163lo6KNGynd3DiIQTrbOt","Superstar"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"3JzwyVOW5mLWpuOnNzn2Uq","Pink Funeral"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"6dlwS1L8xY2CVPHeGs9bmn","Through Me"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"2I8KUlp3hizx9npHLTlRXR","Runaway"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"3YWFMM9xGFb1Dh5Mwfrf0s","ESP"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"0RQ8fVHg15BcrWLQ1tIWDC","New Romance"
"Beach House","Once Twice Melody","2021-12-08","3CS8ychmRP8Nb3LY4yJg9A",2021,"4A0QkbPdFeQ6m5EVwkd6fu","Over and Over"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"4FskS1jBEsv5hPC0VJgqmm","Dark Spring"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"32SJ5jkcoA8y84rAmKGL8w","Pay No Mind"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"6NLRMu1qF1kJQnntDNWDmy","Lemon Glow"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"1bs7Igp2djzz9aWDbEkfYA","L'Inconnue"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"76XDNJIQpP9WGO5XASGBww","Drunk In LA"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"0RBfGcrONMLwLysUhbtxJM","Dive"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"01nAFCJt800IIkmGwuWiWR","Black Car"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"56qNJTSiFfwDRU4EMXbOmL","Lose Your Smile"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"45s3GRYHMep53pIYXGxClF","Woo"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"3yQjndpiKjlL2KswiazUqH","Girl Of The Year"
"Beach House","7","2018-05-11","1zN85Ep8w2JORfCe0RHLDP",2018,"0HIemvhhFVfz7I3D6T9RoP","Last Ride"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"2FoVoM5TbwZS3pEh3H6HR8","Dark Spring"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"0CUAR6SkTle18diaxW3Ujv","Pay No Mind"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"5Jqbh9wk9H74RmFjobgBTZ","Lemon Glow"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"7vKFflfQDwNP5l9oi0BgU2","L'Inconnue"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"2D1XxjgAyNy6c4RbgJ2rve","Drunk in L.A."
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"5CBMXFEUtKbkaAA3TG5BbM","Dive"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"1OpqVYCUt41ZUxjRU4UtIK","Black Car"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"4SF08rTzUclMFqr6gIfCfx","Lose Your Smile"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"6e9ccJj4aThLaCtxkNkD6R","Woo"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"0zoUUn4KGtqoVxccbHLiib","Girl of the Year"
"Beach House","7","2018-05-11","2nqN17GamlZsJIzS5KeXmJ",2018,"41sqnLvG2jBJJX3eQVL2GF","Last Ride"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"4mLMabNijyaIvn7xuYe5kw","Dark Spring"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"6HXe3URy02HY3OLjfVrnQZ","Pay No Mind"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"26CfdVmYf0hNvP6SJXF0vQ","Lemon Glow"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"1GOxgEjLFG8LnYUTgNVcC7","L'Inconnue"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"579f7KQP5rpiiugsVuSuoQ","Drunk in L.A."
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"7658n55fOdy8zGGWBv6o6e","Dive"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"4SmSTiwpdvt9dRYfpNmLyk","Black Car"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"0BSjgyOS5rQN4mk96123AC","Lose Your Smile"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"4QRBGP3AQman3WwmvDICqP","Woo"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"0wOxLaJT2I1VKDxQtvXX52","Girl of the Year"
"Beach House","7","2018-05-11","65bVa55LFhY4PLx0kg8LjW",2018,"2CiGJncS1udY3S0SHIvUUD","Last Ride"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"4BO3Jr5PG6RQAySzrQKVqK","Chariot"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"6Niu8PjedNeYwxiUp3KIwM","Baby"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"38NTtTqbBu5xgf1Twvxix1","Equal Mind"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"0Rhg4a7Nam1GRWdwXMc5J9","Used to Be - 2008 Single Version"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"63i0aFwB2kyqK4h0bOtYFx","White Moon - iTunes Session Remix"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"5pLAnLbX3E4CdyBSWOpMKS","Baseball Diamond"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"3tmOpJ62uAhcanhVbtM7D1","Norway - iTunes Session Remix"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"6BshPc2Jd94iyAU0SnbS7S","Play the Game"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"2kuJ3L5QcM7bVB7xqqyPNd","The Arrangement"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"30l2L83kDYBKp0Jh4JLJ8h","Saturn Song"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"0XizdpzRcFi19rMPBT0ooN","Rain in Numbers"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"6tpI05aUfYGPbAulUNIlWQ","I Do Not Care for the Winter Sun"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"5KR5bYc21WRbwWhPeE9yGu","10 Mile Stereo - Cough Syrup Remix"
"Beach House","B-Sides and Rarities","2017-06-30","1BBpUgmY9kwNLQsdyHvQdu",2017,"4PueHj7DIbFRDPp8ffArIa","Wherever You Go"
"Beach House","B-Sides and Rarities","2017-06-30","1U2HNCQTbqtG7uKvgrXj3e",2017,"2gfvMBX0akZOWcw1P5iHT8","Chariot"
"Beach House","B-Sides and Rarities","2017-06-30","1U2HNCQTbqtG7uKvgrXj3e",2017,"4X1hsYnd7Qo7qnDk25Zend","Baby"
