"artist_name","album_name","release_date","album_id","year","song_id","song_name"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"6LCpWlRWWDItri95XKnhrv","17 Polish Songs, Op. 74: No. 2, Spring"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"2hW1bpOQ3sIZ4Da6CRsoSG","17 Polish Songs, Op. 74: No. 3, Troubled Waters"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"5l5grqcN5Fjn3mzUr3mRkk","17 Polish Songs, Op. 74: No. 4, Drinking Song"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"6MrnAH5gCBJr1TcPr2iHeT","17 Polish Songs, Op. 74: No. 5, A Girl's Desire"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"2YFFNYEuKaxEMRd6acM5ig","17 Polish Songs, Op. 74: No. 6, Remembrance"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"6qR5ZAAiG5RoHbf9VMF7II","17 Polish Songs, Op. 74: No. 7, The Messenger"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"2JGmArpWQVrqH2G1S0s5Gn","17 Polish Songs, Op. 74: No. 8, My Beloved"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"2qBs0vBtopyySMGyavZrwd","17 Polish Songs, Op. 74: No. 9, Melody"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"7mN2Zs6ZwVVUI866SSMsyM","17 Polish Songs, Op. 74: No. 10, Before the Battle"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"7yMJv7Svw5rXaLEoQDHWSz","17 Polish Songs, Op. 74: No. 11, The Two Corpses"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"0kR7mOzhff0ruuAmrPBqiU","17 Polish Songs, Op. 74: No. 12, My Darling"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"2vjtDGXnn9oEauOVsnggXb","17 Polish Songs, Op. 74: No. 13, Lack of Light"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"5dijDpjQAMwyN38nwRJckv","17 Polish Songs, Op. 74: No. 14, The Ring"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"4cFuAtkAoTlidN0OtnDpm1","17 Polish Songs, Op. 74: No. 15, The Betrothed"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"4ORWP6DGQnCILNTzkf0lUJ","17 Polish Songs, Op. 74: No. 16, Lithuanian Song"
"Frédéric Chopin","Chopin: 17 Polish Songs, Op. 74","2023-03-05","0ZFEEtBFohlrGf5NJdpqXC",2023,"2soYxCPn2hATpfhiJhd39q","17 Polish Songs, Op. 74: No. 17, Poland's Dirge"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"4hFgYrE2abZv9UcTq3MEgN","Piano Sonata No. 2 in B-Flat Minor, Op. 35: I. Grave - Doppio movimento"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"1QdaQelWF9usD9WtDNrHXf","Piano Sonata No. 2 in B-Flat Minor, Op. 35: II. Scherzo - Più lento"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"0PQjhC6WXT9SpflgFFFKyq","Piano Sonata No. 2 in B-Flat Minor, Op. 35: III. Marche funèbre. Lento"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"2kZkexcZB6WY6VrbD8Ywrw","Piano Sonata No. 2 in B-Flat Minor, Op. 35: IV. Finale. Presto"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"1sPa4RGnwDRCFHKN0Pq5Xs","Nocturnes, Op. 48: No. 2 in F-Sharp Minor"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"2EQUiA0YYVh6tmDIXI3O3v","Piano Sonata No. 3 in B Minor, Op. 58: I. Allegro maestoso"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"0svQ2nAYxSJ1YlQVbqgY4N","Piano Sonata No. 3 in B Minor, Op. 58: II. Scherzo. Molto vivace - Trio"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"39CvkjcCcrcjRaz7s97bHV","Piano Sonata No. 3 in B Minor, Op. 58: III. Largo"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"1AqfzguOLAhY6ntIs4NiqY","Piano Sonata No. 3 in B Minor, Op. 58: IV. Finale. Presto non tanto"
"Frédéric Chopin","Chopin","2023-03-03","2y7XA7KLJXRPzTgULfXK5F",2023,"00x8ogYPKcIAAtDzC414DR","Barcarolle in F-Sharp Major, Op. 60"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1jPxz4Tgv7a2SKjIu0EtCN","12 Etudes, Op. 10 - Paderewski Edition: No. 1 in C major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1aCmJqamtm8sAaOvQ29l93","12 Etudes, Op. 10 - Paderewski Edition: No. 2 in A minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"3qIAB9CLAMIfr5sCVlT2L2","12 Etudes, Op. 10 - Paderewski Edition: No. 3 in E Major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"5k8zgtE4fsCDOHb9D8nt3K","12 Etudes, Op. 10 - Paderewski Edition: No. 4 in C sharp minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6I4cR5MLJO7wg67D6CGe0T","12 Etudes, Op. 10 - Paderewski Edition: No. 5 in G flat major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4szMJ6jTHm2q3ia90ibC1n","12 Etudes, Op. 10 - Paderewski Edition: No. 6 in E flat minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"0lK0Kbnq4wgxshXRMZ9M5d","12 Etudes, Op. 10 - Paderewski Edition: No. 7 in C major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4jUqpdBWydpXqIBoY4MLvz","12 Etudes, Op. 10 - Paderewski Edition: No. 8 in F major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"2CpGZYerjqE9lbGY2jZF7C","12 Etudes, Op. 10 - Paderewski Edition: No. 9 in F minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"5MIM3CrCYlwRK05HeNRLF2","12 Etudes, Op. 10 - Paderewski Edition: No. 10 in A flat major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4vE7VGH2vrV8H0X9U1e1DX","12 Etudes, Op. 10 - Paderewski Edition: No. 11 in E flat major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"5ABiNIB647ilfiFc6021z8","12 Etudes, Op. 10 - Paderewski Edition: No. 12 in C minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"45fn07hGxGEiDqDtkDIbDY","12 Etudes, Op. 25: No. 1 in A flat ""Harp Study"""
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4fTWRs3VCTnZz31afLNgof","12 Etudes, Op. 25: No. 2 in F minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6gEoLfAIYms7pOKuraPwQF","12 Etudes, Op. 25: No. 3 in F"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"0e6kLVkApJR3m4N3acKKTS","12 Etudes, Op. 25: No. 4 in A minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1rHJ3szPBRXidXfZXXpPhj","12 Etudes, Op. 25: No. 5 in E minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"0GsFaPuk8p9hmPNj6zjcU5","12 Etudes, Op. 25: No. 6 in G sharp minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"0DSizUprdqLbE6PLkV45iA","12 Etudes, Op. 25: No. 7 in C sharp minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1jTXWVkKYCMa3x6hDS9Mch","12 Etudes, Op. 25: No. 8 in D flat"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"0ffEVPPRLn7ZSihYc9AzH7","12 Etudes, Op. 25: No. 9 in G flat, ""Butterfly Wings"""
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1pzfQF9CcZg679khf4wYoI","12 Etudes, Op. 25: No. 10 in B minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6BU9H96wzC9CP5iMlG3Qw8","12 Etudes, Op. 25: No. 11 in A minor ""Winter Wind"""
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4GXTQsdgkQfS6SadfNoZWG","12 Etudes, Op. 25: No. 12 in C minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"3REUCUiFUBHwYd0S1kzpve","3 Etudes Op. posth. ""Méthode des méthodes"": No. 1 In F Minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6483UYP3eZbDOLfIochy9P","3 Etudes Op. posth. ""Méthode des méthodes"": No. 2 in A flat"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"3Gb7aQsjJBQOEmPU4RKto2","3 Etudes Op. posth. ""Méthode des méthodes"": No. 3 in D flat"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"0vExf5qOy0ycyRIsims9q1","3 Mazurkas, op.50: No. 1 in G Major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6M3aJBSXmPM4kFyIvcIvHz","3 Mazurkas, op.50: No. 2 in A Flat Major"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"7qCT4TvXlMqQEde66LUSYf","3 Mazurkas, op.50: No. 3 in C Sharp Minor"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1atgZO77aavNnOfCYWpBEd","6 Consolations, S. 172: No. 1 in E major (Andante con moto)"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6CCh7Z4w8yvwVk8YmFfswO","6 Consolations, S. 172: No. 2 in E major (Un poco più mosso)"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"2pUUAK2fgWRw0rTkdD5XTp","6 Consolations, S. 172: No. 3 in D flat major (Lento, placido)"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"73uVyIgnLVrZaA5BxGX8uo","6 Consolations, S. 172: No. 4 in D flat major (Quasi adagio)"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"74O4nQyRS6JZb21OEDySGN","6 Consolations, S. 172: No. 5 in E major (Andantino)"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6AdPDZbIyXoihACwkCxTMa","6 Consolations, S. 172: No. 6 in E major (Allegretto, sempre cantabile)"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"53U6cJOPKcwRwT4RHX4jTV","Ballade No. 2 in B minor, S.171"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"7IoQ6nODxmBwzSBgdDE8vx","En reve, Nocturne, S.207"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"25MIaUvpgrd9DnKuWFLiGK","Harmonies du soir"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"5pGnB9eUb6oYdvetEKsc1L","Hungarian Rhapsody No. 3 in B flat, S.244: Hungarian Rhapsody No. 3 in B flat, S.244"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6Nd8IjzjnCSFlLRLcXgctX","Nocturne No. 1 in B flat minor, Op. 9 No. 1"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"2m4Cy9ExJtECC9kUYFClBb","Nocturne No. 2 in E flat, Op. 9 No. 2"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"61phlE1zZ5DyXVPno031EU","Nocturne No. 3 in B, Op. 9 No. 3"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4Atdc0vpK7TqIeOKSDgVPu","Nocturne No. 4 in F, Op. 15 No. 1"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"3ODwuVEDieRdceDiz8r0ml","Nocturne No. 5 in F sharp, Op. 15 No. 2"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"6OCODUIrB0GZSHNanZIsmU","Nocturne No. 6 in G minor, Op. 15 No. 3"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"75Q0qFRcf7D7vdN6fjZAZq","Nocturne No. 7 in C sharp minor, Op. 27 No. 1"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"5NKp3OYsUryrPuKFfwouX2","Nocturne No. 8 in D flat, Op. 27 No. 2"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"1nYDVQtMkaMBdKUqpRmtdF","Nocturne No. 9 in B, Op. 32 No. 1"
"Frédéric Chopin","Nelson Freire: Chopin & Liszt","2023-02-25","2anKJFl2hdjRg9WAPyQTon",2023,"4BTk66p76cuyMB7uL4Ryqm","Nocturne No. 10 in A flat, Op. 32 No. 2"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"76qx9ZbVdSvUS8ELQnyMR8","Lieder ohne Worte, Op. 38: No. 2. Allegro non troppo in C Minor, MWV U 115 - ""Lost Happiness"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"55QUw93S2mYhrM3i0rNeiF","Lieder ohne Worte, Op. 62: No. 2 Allegro con fuoco in B Flat, MWV U 181"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"3aT1yyzJWxpSnXiaG6tNFf","6 Kinderstücke Op. 72: V. Allegro assai, MWV U 166"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4gLk6ykkl8EuA64LwgNQdG","Waltz No. 6 In D Flat, Op. 64 No. 1 -""Minute"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"3wAMexsCDU7pT5YxyGscwo","Lieder ohne Worte, Op. 30: No. 2. Allegro di molto in B Flat Minor, MWV U 77"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"53RDeJ8CQH6343qWexwHeh","12 Études, Op. 25: No. 2 in F Minor ""The Bees"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"7mvQSHYBNk5czhlc5tMVig","6 Kinderstücke Op. 72: VI. Vivace, MWV U 168"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4HOpwGL9Ud1d33pVnfol0b","Lieder ohne Worte, Op. 67: No. 4. Presto in C, MWV U 182 - ""Spinning Song"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"5k7K4MVaRjYDa2Tu7rAE8K","6 Kinderstücke Op. 72: III. Allegretto, MWV U 164"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"1WrKciPq8YoS1wxmv1ysCK","6 Kinderstücke Op. 72: I. Allegro non troppo, MWV U 171"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"2pgDt0rIwJLyrJLnuko8Dv","6 Kinderstücke Op. 72: IV. Andante con moto, MWV U 169"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"0IW263pljK5xqY0wqeUcD7","Lieder ohne Worte, Op. 30: No. 5. Andante grazioso in D, MWV U 97"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"2s50pZa512Hc8Xn0Xhcp7f","Lieder ohne Worte, Op. 19: No. 6 in G Minor (Andante sostenuto), MWV U 78 - ""Venetian Gondola Song"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"0qeVH5H470TlGiDLrrb6G4","Lieder ohne Worte, Op. 85: No. 5. Allegretto in A, MWV U 191"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4GN3GDkgS5mBxXAfrAjOYR","Lieder ohne Worte, Op. 62: No. 4 Allegro con anima in G, MWV U 175 - ""Morning Song"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4VaGwszDarbByWiBQ1sos5","6 Kinderstücke Op. 72: II. Andante sostenuto, MWV U 170"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"0OZ1xYW57ytUWmzqTYmly8","Lieder ohne Worte, Op. 102: No. 5. Allegro vivace in A, MWV U 194 - ""The Joyous Peasant"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"1t4f7udsM9ZIaGOytGf4A8","Lieder ohne Worte, Op. 102: No. 3. Presto in C, MWV U 195 - ""Tarantelle"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"2SnnvGh1ohmgp1ewnHgCtU","Lieder ohne Worte, Op. 85: No. 2. Allegro agitato in A Minor ""Adieu"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"5xLwURk7Ew0XxlXFoxx7t3","Lieder ohne Worte, Op. 62: No. 1 Andante Espressivo in G, MWV U 185"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"0glHEmB9mYGi4CsIUbzzCv","Gondellied (Barcarolle) in A Major (1837): Allegretto non troppo, MWV U 136"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"2LkIoay1Np3HxTcq7ti4XE","Lieder ohne Worte, Op. 102: No. 4. Un poco agitato in G Minor, MWV U 152 - ""The Sighing Wind"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"6TY9TCn1Xvbw1HRaW51KeX","Lieder ohne Worte, Op. 67: No. 2. Allegro leggiero in F Sharp Minor, MWV U 145 - ""Lost Illusions"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"28TCs3wK0A8uB7aELSgkws","12 Études, Op. 10: No. 8 in F Major ""Sunshine"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"2TN47Cf7AVBRa6l0DkdiY3","Lieder ohne Worte, Op. 62: No. 3 Andante maestoso in E Minor, MWV U 177 - ""Funeral March"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"1h1li2ZJbBqLr1ZGcCyQQj","Lieder ohne Worte, Op. 67: No. 1. Andante in E Flat, MWV U 180"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4NiByPcEpbdEy8oTQBYAhw","Lieder ohne Worte, Op. 102: No. 6. Andante in C, MWV U 172 - ""Belief"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4ZsY5Ylw3ET7aCoSrOvZxc","Lieder ohne Worte, Op. 62: No. 6 Allegretto grazioso ""Spring Song"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"23hajYw8KHgOAblWfbabM3","Lieder ohne Worte, Op. 53: No. 4. Adagio in F, MWV U 114 - ""Sadness of Soul"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"6IUbn5e9JsPzf9mKirPkS3","Lieder ohne Worte, Op. 53: No. 3. Presto agitato in G Minor, MWV U 144"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"23GLDJdZblGIlj4GE3NtPc","Lieder ohne Worte, Op. 38: No. 5. Agitato in A Minor, MWV U 137 - ""Appassionata"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"0CNScNw2LKQ1LSk2PPT6Y3","Waltz No. 4 In F, Op. 34 No. 3"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"0z9obhXz9xWjZUITkSWkno","Lieder ohne Worte, Op. 38: No. 1. Con moto in E Flat, MWV U 121"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"5rzqFB7GUFFsG4C4fCQLE7","Lieder ohne Worte, Op. 85: No. 6. Allegretto con moto in B Flat, MWV U 155"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"3jg622fLw7dHBIgFQn7BM4","Lieder ohne Worte, Op. 19: No. 3 in A (Molto allegro), MWV U 89 - ""Hunting Song"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"7wQX87nmMcN7JnwCk86WGN","Lieder ohne Worte, Op. 53: No. 6. Molto allegro vivace in A, MWV U 154 - ""La fuite"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"19ZTg1eTLk28UVWzP3dlGe","Lieder ohne Worte, Op. 19: No. 2 in A Minor (Andante espressivo), MWV U 80"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"2u0Fu5H08BnL6jeJfWdgeu","12 Études, Op. 25: No. 1 in A-Flat Major ""Aeolian Harp"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"6NeudekOr4f6MQYluhPTn2","Lieder ohne Worte, Op. 102: No. 2. Adagio in D, MWV U 192"
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"6lzpEi95zeLik6Hy83J4Xz","Lieder ohne Worte, Op. 38: No. 6. Andante Con Moto in A Flat, MWV U 119 - ""Duetto"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"3lR7p4275WellnjDBeZg9r","Lieder ohne Worte, Op. 67: No. 5. Moderato in B Minor, MWV U 184 - ""The Shepherd's Complaint"""
"Frédéric Chopin","Chopin & Mendelssohn: Piano Works","2023-02-17","3Tbd3oF3lR891C3uYXciSV",2023,"4wrVv4ou9FWQVjn7yualcj","Lieder ohne Worte, Op. 30: No. 4. Agitato e con fuoco in B Minor, MWV U 98"
