"","artist_name","album_name","release_date","album_id","year","song_id","song_name"
"150","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"5h252sjM9NM5rPfxoJpptW","Fantasy - Live 1988"
"151","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"7IRFtjVz63PNDG6DWhmgOq","After The Love Has Gone - Live 1988"
"152","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"2FZiSMZBssYKspTZnaEkAF","Shining Star - Live 1988"
"153","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"7lpizePw6oX21sNLqqA9oH","You And I - Live 1988"
"154","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"4eLctwz2Nd6gaOOHNd6CV1","Let's Groove - Live 1988"
"155","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"5OTjpHM7o2M9UYpQj0pkn6","That's The Way Of The World - Live 1988"
"156","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"6juHuhN4NA2Cw7HGZdoOia","Sheldon Guitar Interlude - Live 1988"
"157","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"0SgDCJDGoWwsCh7kTHDEDT","Kalimba Interlude - Live 1988"
"158","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"4WxY3FoxdqqvXRoAopvwlA","Boogie Wonderland - Live 1988"
"159","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"3qW9YkOPRyCUSzKqjPBKZX","Magic Mind - Live 1988"
"160","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"0Z3MKSrUkbPniejRJEWDpU","Reasons - Live 1988"
"161","Earth, Wind & Fire","Elemental (Live 1988)","2021-01-29","4k1eRdUlWU7Inpwd1oYdKl",2021,"4CipPWegmub7hJhE9Rz9Hh","Touch The World - Live 1988"
"162","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"52IRsLlMfFeLb0lIyRMV4Y","Intro : Grandmix - Earth Wind & Fire And Friends"
"163","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"3C4G2ZtQBwqLHyS3yfAmYM","Fantasy"
"164","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"2GuvbIb0MqNbEVlm9WjUVr","Sun Goddess"
"165","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"2y5BrHSV5E0c2cEIBWyD83","On Your Face"
"166","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"2qOrEjVUu1Ww8LPvXd1OXA","Wonderland"
"167","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"4Q3oaPKXwb9FRcBpJAkjiY","Cause You Love Me Baby"
"168","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"5BzIQqFl0jWYyxQlvpophr","In The Name Of Love"
"169","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"35Xc0wbQsgtkfnYf2IgSoX","Wanna Be the Man (feat. MC Hammer)"
"170","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"2v35sAbRphVF2d5vfVBVIA","Star"
"171","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0Sw4DaEzckV3zf0QxMpivq","Kalimba Story"
"172","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"11JQiem8tLnSWWfNcI1F7C","Shining Star - From ""The Best of Earth, Wind & Fire, Vol. 1"""
"173","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"4O9yiSj4Kx6X9kcWlFX76t","Whisper Zone - Single Version"
"174","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"11PkUF1xNjEv1pp1cbJerw","Saturday Nite"
"175","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"1qzYVDZQlJcQBNAaYGGFnt","Side by Side"
"176","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"3hosCjDR8GXLTjevu6Mt4x","Tequila Mockingbird"
"177","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0TuTMv2e1whrm3uzQpyrI7","Every Now and Then"
"178","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"7EX6BnBvis6DeaAwk3gLsu","Flowers - Single Version"
"179","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"2XuklXhnwmS5b3iaZGU2Eq","Baby, Baby My Love's All for You - Single Version"
"180","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"66gcwdlSk5Vwvzdok7yt1X","Getaway"
"181","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0vSHMgcjsx10RZATrdFPIn","Let Me Talk"
"182","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"1wHJe8p8nckXKVvGs6nS7H","Best of My Love - Single Version"
"183","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"4hx8cJleYW9sBQjlqAq26X","Spread Your Love"
"184","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"7AiU9EmqNNt1ddhDXgQh1s","Thinking of You"
"185","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"6nGCZzvrGnvYYPJN6uJ8H0","Mighty Mighty"
"186","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"52STLpEfweU6ovgVj0u4bf","I've Had Enough"
"187","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"2ROJ0s80CG4UNsroHfJqjS","Pride"
"188","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"4JRap29cCsxUjvUNp8vp2w","Jupiter"
"189","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"1loSYuAsv1kLIWWNmcvrWf","In the Stone"
"190","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"7cclJUgLEowxwfEuRKLVxb","Stand By Me"
"191","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"3LwEM0VC5R1e85uaGRMhYm","Fall in Love with Me"
"192","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"7Lt892xJlXmASUfUVpCBHh","Evil"
"193","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"6uo5ZpoaN0NUNhp4qksu48","Sing a Song - From ""The Best of Earth, Wind & Fire, Vol. 1"""
"194","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"3R67CGQyAtEUlraqNqIkdQ","Come Go With Me"
"195","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"5iz6ae9iKfgfMLNDYVkDJq","Turn On (The Beat Box)"
"196","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"57ZpWpXnJzlxac15Y5Y118","System Of Survival"
"197","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0ahwr06mOaJtHQNVHqLbgU","My Promise"
"198","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"7noFIUKEMZhKjUUVkdM2qr","Let Your Feelings Show"
"199","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"52IHNl1wOyt9x4Yt1FSvLg","I Should Be Dancing"
"200","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0QYOSro80eHVBzkqoFng37","And Love Goes On"
"201","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"1mK1FeKDWw0wonCIhQeJ9N","I Don't Wanna Lose Your Love"
"202","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"4VwgL4oAXkvhDtXkNHJuoY","Why ?"
"203","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0vqhbwVlqYGPPqob6XApOf","Reasons"
"204","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"42G9ga3shS9n6YReLGybTk","September"
"205","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"6n2dnM8aOjGRZHb3MSWNZP","Let's Groove"
"206","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"6te3LsCMN07mjmGLKnWCXm","Magic Mind"
"207","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"3HrMlcx1q4r8LjaU2hA4Ja","Easy Lover - Single Version"
"208","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"0HQ6N9JdRHEN6NGhnqbeS1","After the Love Has Gone"
"209","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"45xaUUdbDD9xKwCHBhaYEL","Can't Let Go"
"210","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"6g8ULXdPLv3XDa3xz7DvqB","Smile"
"211","Earth, Wind & Fire","Grandmix Earth Wind & Fire (mixed by Ben Liebrand)","2020-08-21","3HkEkzu2j9K4c57uDvtqi3",2020,"3yig2NlyL5Ddo7RTQzIoj5","Boogie Wonderland (with The Emotions)"
"212","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"5pKIf3YxwtP5kk5EXC0dIB","SEPTEMBER (Live at 武道館、東京、1994)"
"213","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"5iX4fUh9gX20QqjliNkwKd","LET YOUR FEELINGS SHOW (Live at 武道館、東京、1994)"
"214","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"2l2sPoX4mR2RhuwtOnczKb","LET'S GROOVE (Live at 武道館、東京、1994)"
"215","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"205xtixWFcrD1pYfQwWBIh","RUNNIN’ (Live at 武道館、東京、1994)"
"216","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"6wrFUd20j0Spnsje9Cj4Ip","BOOGIE WONDERLAND (Live at 武道館、東京、1994)"
"217","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"1E79pWYJN5ob7mAbSn96TQ","CAN T HIDE LOVE (Live at 武道館、東京、1994)"
"218","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"0g6HX2mSBKNl92JCWM4mGp","FANTASY (Live at 武道館、東京、1994)"
"219","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"2wpXXe0Vy5KPl8bHkanY7e","Calimba Interlude / EVIL (Live at 武道館、東京、1994)"
"220","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"5WhPCdxR6Ldt16O1OZZ7EQ","SHINING STAR (Live at 武道館、東京、1994)"
"221","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"498i5kWQK9sDC5V69L3sLz","KEEP YOUR HEAD TO THE SKY (Live at 武道館、東京、1994)"
"222","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"34JB5Uwr5d9BfPyFj9Ytd3","REASONS (Live at 武道館、東京、1994)"
"223","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"0NIOttPsr9L96OM384dQ6E","SING A SONG (Live at 武道館、東京、1994)"
"224","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"1qxzxEGi9lf8KtjZtODuWR","THAT’S THE WAY OF THE WORLD (Live at 武道館、東京、1994)"
"225","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"3WwBfg6nwO72nm4WSn7XFn","WOULDN’T CHANGE A THING ABOUT YOU (Live at 武道館、東京、1994)"
"226","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"5m3gnmxf5mWNyBzI0O2wqI","AFTER THE LOVE IS GONE (Live at 武道館、東京、1994)"
"227","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","06cTqsa9mmSFJ0sOfbLJGV",2019,"5t8yB1oPAnejw7TDkELKll","SYSTEM OF SURVIVAL (Live at 武道館、東京、1994)"
"228","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"5syNNgUlbPZ8h19yVZEsDm","SEPTEMBER (Live at Budokan, Tokyo, 1994)"
"229","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"5ihuKwja2UCs1XenhsrrEt","LET YOUR FEELINGS SHOW (Live at Budokan, Tokyo, 1994)"
"230","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"4fwTWFQ5OQ8mF9qI7nHs0M","LET'S GROOVE (Live at Budokan, Tokyo, 1994)"
"231","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"1egPuoHPfi7H6DHmK6ZhXV","RUNNIN' (Live at Budokan, Tokyo, 1994)"
"232","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"2W1BnOhOcAfHecE0XRYptJ","BOOGIE WONDERLAND (Live at Budokan, Tokyo, 1994)"
"233","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"6zRDRxRtIUAKSPuqFovEmR","CAN T HIDE LOVE (Live at Budokan, Tokyo, 1994)"
"234","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"0n0azzXYHysGtYh6GI1GZ2","FANTASY (Live at Budokan, Tokyo, 1994)"
"235","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"1kXY302eUGL3TLv2OMYfL8","Calimba Interlude / EVIL (Live at Budokan, Tokyo, 1994)"
"236","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"2yET5qtxoar1oiBCnsToPK","SHINING STAR (Live at Budokan, Tokyo, 1994)"
"237","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"6vQio43P4YWn3Lie82EIdu","KEEP YOUR HEAD TO THE SKY (Live at Budokan, Tokyo, 1994)"
"238","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"3knfzs65fmQ8hoepTjZ7S2","REASONS (Live at Budokan, Tokyo, 1994)"
"239","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"6Q9uKwe9s70PBTDVEqt2uj","SING A SONG (Live at Budokan, Tokyo, 1994)"
"240","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"56DUkKkgPqGF4OJt5rIky1","THAT'S THE WAY OF THE WORLD (Live at Budokan, Tokyo, 1994)"
"241","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"4imMFgtaW6mXgVg2wADXn7","WOULDN'T CHANGE A THING ABOUT YOU (Live at Budokan, Tokyo, 1994)"
"242","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"0DNSebvQ1SYD8IglPt6Z2J","AFTER THE LOVE IS GONE (Live at Budokan, Tokyo, 1994)"
"243","Earth, Wind & Fire","Earth, Wind & Fire Millennium Concert Japan '94","2019-12-21","7253n8oKnyOumxC2trgmM8",2019,"6xGbyNh6Vee1vv1j1j2zQE","SYSTEM OF SURVIVAL (Live at Budokan, Tokyo, 1994)"
"244","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"5AmKNIG9t1BWGtQC4Nbvar","September - Live in Tokyo"
"245","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"0vaWAVRI4d1EAB4drEzitI","Let Your Feelings Show - Live in Tokyo"
"246","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"6AkIG8Ul2rRrihoYJdUM1d","Let's Groove - Live in Tokyo"
"247","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"0U9ex10Nd5SKIFuJiWzypw","Runnin' - Live in Tokyo"
"248","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"6XQtwZNiHdkJdYCbMhm1nL","Boogie Wonderland - Live in Tokyo"
"249","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"5f1gAKUfgg6s0TFn5S1WMH","Can't Hide Love - Live in Tokyo"
"250","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"3OWz6YCKYPKBMgTndMysyN","Fantasy - Live in Tokyo"
"251","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"4avEmhoROEGtGuPO8breIN","Kalimba Interlude - Live in Tokyo"
"252","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"2Ta4tj9xlbWy4XYbx1jb0U","Evil - Live in Tokyo"
"253","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"7ILzIBkq7i2i6ghV5afFLA","Shining Star - Live in Tokyo"
"254","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"5kybGFlqdqx1O9bFkiYFGA","Keep Your Head to the Sky - Live in Tokyo"
"255","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"6mI8iIbz93i8LpinVAlBBJ","Reasons - Live in Tokyo"
"256","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"3BVRzsQm5MMYj9dr6B5feA","Sing a Song - Live in Tokyo"
"257","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"5aEVwbKzxTV69bSNQJjEf0","That's the Way of the World - Live in Tokyo"
"258","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"32fDWTucRAoH59JReH0HWt","Wouldn't Change a Thing About You - Live in Tokyo"
"259","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"32ACMm5ymRfghilrFmahaC","After the Love Is Gone - Live in Tokyo"
"260","Earth, Wind & Fire","Earth, Wind & Fire (Live in Tokyo)","2018-01-19","78nJkxQssQHBVOKeLcpscX",2018,"25jYKWYNLVKzhLWO6fHhMz","System of Survival - Live in Tokyo"
"261","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"48yTlqJFJ6TJImwjyGLtrE","September - LIVE"
"262","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"06rDrhVhbIeisM87kau9Bv","Let Your Feelings Show - LIVE"
"263","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"6jrrNEh83czVrs1wNT3IV7","Let's Groove - LIVE"
"264","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"1CqT7UOuPrD00Njjt6xQR2","Runnin' - LIVE"
"265","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"3bCzQPgRGMXTYwOu83zxKe","Boogie Wonderland - LIVE"
"266","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"3SlQBrlFkcvJK4VgOM7huV","Can't Hide Love - LIVE"
"267","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"4lls1722ZwqOjntVa9wwvO","Fantasy - LIVE"
"268","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"0oSDMb0jM6hHo3TRyRU3OI","Kalimba Interlude - LIVE"
"269","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"0rMxaLcmGcVutCQSSjyI4l","Evil - LIVE"
"270","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"2fIYF5oaDHWv1aDTDtlMgD","Shining Star - LIVE"
"271","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"728mEz31AG3G9wPyJha2MC","Keep Your Head to the Sky - LIVE"
"272","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"0f0GsHN42lJN207WZxoJRi","Reasons - LIVE"
"273","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"4wBkyPwuRYQRhAuKl8aWGy","Sing a Song - LIVE"
"274","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"2HPu53LxZ4ynVjLpqejzDS","That's the Way of the World - LIVE"
"275","Earth, Wind & Fire","Live in Tokyo","2017-06-23","4YTA0OmEHy7BBDuWyOBZwm",2017,"4LdXYuKwUmWVTjqNeOn76C","Wouldn't Change a Thing About You - LIVE"
